origin_video_id,source_datasets,num_clips,clip_duration_mean,clip_duration_std
split_2,"streamo,thinkstream",2660,12.3,10.3
split_0,"streamo,thinkstream",2650,11.9,8.2
split_1,"streamo,thinkstream",2535,12.0,7.8
split_3,"streamo,thinkstream",2468,12.1,8.0
split_4,"streamo,thinkstream",2402,12.1,7.6
split_5,"streamo,thinkstream",1774,12.0,7.4
split_6,"streamo,thinkstream",1606,12.0,7.4
split_7,"streamo,thinkstream",1252,11.9,7.1
split_8,"streamo,thinkstream",950,11.3,6.7
split_9,"streamo,thinkstream",705,11.2,6.5
split_10,"streamo,thinkstream",435,11.7,8.0
split_11,"streamo,thinkstream",318,10.1,7.0
s21-d42,streamo,183,96.2,54.3
s21-d23,streamo,168,64.5,33.7
s23-d21,streamo,167,84.9,47.2
s23-d39,streamo,152,57.1,48.0
s15-d70,streamo,151,123.3,96.5
s26-d70,streamo,146,79.7,61.7
s23-d51,streamo,145,113.1,79.7
s21-d43,streamo,143,86.2,39.7
s24-d23,streamo,143,110.3,50.7
s27-d29,streamo,141,117.8,88.2
split_12,"streamo,thinkstream",139,10.9,6.7
s17-d53,streamo,136,84.0,55.6
s14-d35,streamo,130,49.5,21.7
s13-d52,streamo,128,51.1,27.1
s23-d34,streamo,128,50.8,39.1
s13-d25,streamo,125,58.8,26.7
s24-d53,streamo,124,85.0,53.9
s23-d45,streamo,124,63.2,42.9
s21-d39,streamo,123,58.0,39.9
s13-d28,streamo,119,82.1,49.7
s24-d34,streamo,118,54.0,40.4
s14-d43,streamo,118,88.7,50.7
s21-d55,streamo,116,42.1,18.4
s15-d35,streamo,114,81.0,58.3
s14-d51,streamo,113,102.5,97.6
s26-d23,streamo,112,52.0,24.0
s13-d54,streamo,111,105.8,75.9
s17-d55,streamo,110,44.1,21.0
s22-d43,streamo,108,67.4,34.5
s21-d45,streamo,108,46.7,24.5
s13-d21,streamo,107,52.2,25.6
s21-d21,streamo,106,71.6,48.0
s13-d40,streamo,105,55.4,28.7
s13-d31,streamo,103,88.0,55.4
s14-d27,streamo,103,86.0,74.4
split_13,"streamo,thinkstream",103,9.3,5.9
s21-d28,streamo,102,64.1,39.6
s13-d45,streamo,102,71.6,44.5
